resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,workout_type,average_cadence,average_watts,kilojoules,device_watts
2,Lunch Walk,4419.7,3023,3099,3.3,Walk,Walk,9455152199,2023-07-15T11:11:51Z,2023-07-15T12:11:51Z,(GMT+00:00) Europe/Lisbon,3600.0,,,Portugal,0,2,0,1,0,False,False,False,False,everyone,False,g12104357,"[40.22228887304664, -8.445743853226304]","[40.22318431176245, -8.446004530414939]",1.462,2.294,True,82.5,98.0,False,True,22.0,17.6,10140579314,10140579314,garmin_ping_284571457192,False,0,1,False,106289827,1,a9455152199,g|ntF|ppr@?FDFD?LCDKBAVFP?^KBBj@AL@VEV@VA\Yd@CVEb@@PCNBBBFJLf@AHBVHVD`@HVDV@l@AHJNC`BCXD^Up@EXCr@@PGh@Qr@EDWrCIBCPAXEHCjAM|AGNCb@KPELWfDOb@Ep@S|@?ZGdA?Z]nA[nDEZ?RGZQh@W\KXGZCtAGJARBxBENARFd@AjAADML@n@DV@d@CJBp@D^ANKRH|@CTBd@FN@RAVDVEVBXAh@Lt@Tb@Vt@RfARXN`AJVHn@CPLx@Fl@ANLx@?l@Fj@?ZFR@VDH?b@Hn@Dz@BXFLNl@JjBd@bBB`@Np@B`@FX@TENI[@UGi@EQIUAUSk@Gc@GYEWCq@]aBIk@Ck@Ma@Ak@ESCY@YIo@@UGo@@K]kDCIHWCS[UIOEYYw@EUAYGKCYMYC[GGOg@BUGm@?uAMmA?YCm@AYFk@CEMB]@CBO?AGCBKAIDAABGECb@C?FU@UDKJOEg@J]AKGKAEMDOCAG_AKg@Cg@EW?k@Io@?q@Lk@?SCE@SG]Bo@AsACEKACC_BMCGAWEMKMG[Co@Bi@AuAAg@Ie@NoAA[@YAKDGB]DOCQ@[EECQDc@HWG_@DQAQBc@X_B@eAJc@@WJ]DYFQHe@PUFUTYDUEKJ_@Te@Dc@Xw@Vy@Fo@Pa@A]J]GSDu@AM@GSsBUiAEG?]Ic@@]M_@ECEAHAE?_@TGZD\CA,2,,56.0,,,
2,Lunch Run,539.7,211,211,0.0,Run,Run,9448848939,2023-07-14T10:55:07Z,2023-07-14T11:55:07Z,(GMT+00:00) Europe/Lisbon,3600.0,,,Portugal,0,1,0,1,0,False,False,False,False,everyone,False,g11816667,"[40.21994210779667, -8.446504678577185]","[40.222213016822934, -8.442901130765676]",2.558,5.748,True,143.4,151.0,False,True,22.0,19.9,10133924099,10133924099,garmin_ping_284404180985,False,0,0,False,106289827,1,a9448848939,smntFtupr@?_@TB?Qq@i@Ko@?[MYMMBWGw@@[BEJ@DE?IEc@?USs@EoACKU]EMMKO_@WYCUMQAIWc@Qi@Q}@ECm@Fu@X_@b@GB}@n@,2,0.0,82.0,,,
2,Threshold Run,6824.5,1809,2113,11.8,Run,Run,9448819303,2023-07-14T10:17:15Z,2023-07-14T11:17:15Z,(GMT+00:00) Europe/Lisbon,3600.0,,,Portugal,2,5,1,1,0,False,False,False,False,everyone,False,g11816667,"[40.22004294209182, -8.466727277263999]","[40.22023522295058, -8.44854106195271]",3.773,5.28,True,170.1,184.0,False,True,22.3,17.0,10133892825,10133892825,garmin_ping_284403553062,False,2,0,False,106289827,1,a9448819303,gnntF`ttr@Ik@CuA@GIy@@WCe@Qq@Ew@Mq@ImAOaAS_CGo@IeDBs@?oAQiCIaCSoCBc@B_AG{AE_CDmEJkCCaE@[P_C?o@HiBZyDJoBJy@?[LaABu@RcB@k@BKD[AKFg@@e@G[?IVmBF}@N_A^yAL_B@]Nw@JsAB_BDm@\oB@OI_AW_@[AsALI?KEKe@Aq@@G?i@DYTk@d@YnAmAj@q@|@y@j@_@b@_@bBkBdAwB\m@fA}A^s@Hg@Q]UMa@Di@J]P{@z@i@Va@^c@Tm@j@qAt@iAv@UT}@h@eA`@u@ReDb@a@Nw@l@_@\Yd@Sf@[b@[`AEFITDd@GP@XZn@Ff@Eb@KT_@b@Hb@Ch@hPrFEd@?r@c@`GQbAG~@[nC[hBQn@M~@IbA[jBa@rCE~@QzBk@`EM|AUf@Ih@MrA?n@I^@r@F|@AfADvAA`C@v@A`@BtB?f@CPCr@JzBFh@f@hBRf@Lz@Tj@^t@BLHj@?t@Fp@FtDL^RnAL~@Lr@Fp@F^F`Al@nCJpABB@KSi@a@}BYeAgAaHIq@Cu@McBI_CKm@?e@]kAY{@Oo@[{@Qq@OaAC{BKwCBk@@sIHgAFkCHg@FwANs@R_BDy@d@sBJq@@mA`@gC\kDPu@H{@Jm@DsAb@}CNc@Lq@PgB,2,0.0,84.3,,,
2,Lunch Run,2166.7,787,942,2.0,Run,Run,9448644747,2023-07-14T10:00:42Z,2023-07-14T11:00:42Z,(GMT+00:00) Europe/Lisbon,3600.0,,,Portugal,0,1,0,1,0,False,False,False,False,everyone,False,g11816667,"[40.22300929762423, -8.445890871807933]","[40.220261542126536, -8.466810174286366]",2.753,3.786,True,142.2,151.0,False,True,22.0,17.6,10133708539,10133708539,garmin_ping_284399573926,False,0,0,False,106289827,1,a9448644747,w`otFzqpr@Cm@x@OB\JFFC`@F\ED@RGf@Bf@CzB_@t@S`@Ch@MZCPGH@BFLl@?jAIf@Wp@A^MTOPGPYXnBe@DP?JEv@Iz@GJEb@Qt@An@Bh@a@dB@r@_@nC?jAC`@OVQb@ARBr@I`@G`@U`A?TIh@?RKd@[f@?b@G^?t@Gp@Uh@EXGp@AlAOvAUXBpAIt@?b@Ch@DbAKr@?~@Gn@O^A^EXOtAH\EXDxAHVBf@H`@ATH~@CZFLG~@DPVf@L|AJh@RZRp@Nt@BXDvBFt@DZA^Jj@XzC^hBRn@LnAb@jDJb@Tv@,2,0.0,82.3,,,
2,Evening Run,7121.2,2517,2561,9.9,Run,Run,9445537819,2023-07-13T18:20:58Z,2023-07-13T19:20:58Z,(GMT+00:00) Europe/Lisbon,3600.0,,,Portugal,0,5,0,2,0,False,False,False,False,everyone,False,g12104357,"[40.222810143604875, -8.445631451904774]","[40.22281978279352, -8.448747675865889]",2.829,4.191,True,149.0,161.0,False,True,23.5,17.6,10130449358,10130449358,garmin_ping_284303630117,False,0,0,False,106289827,1,a9445537819,q_otFfppr@r@EJ?DBHAJBx@G`B?bACp@Q`@OJ?VBb@ENGVAD@V`@T`D@h@FfAGbCMXO`BMp@ANKd@Eh@Qj@KzAENOpBW`CC@SGa@EOD_ABKBWEu@?GG\?d@MV@j@RX?XGPDFVMtAAn@OvAGdAWrAOhCOh@[nCg@lCSrB?rIGpA@b@ApBBnAJhB?h@DXFxAXtAVn@f@dBF`@Vp@LxA?v@F|A@p@N~ADt@l@vDXpCZzAPzA@pAMb@{@dAUG}@s@g@]}@eA]]a@Ys@w@oAgAw@cAs@uAOgACm@E[AkA@e@MyA@a@Gm@?iAD}@E}@BWAY@eAOcAK{ABe@?_@Gg@GwBFg@GcAQmDUmAGuAGi@WqAHeAE}@?e@KeAOu@QaBIgBBaAd@{E@SCUBMPg@B[N{@A}ABw@Ck@Di@He@P_@X]Zw@\kABc@d@sANy@LIHWDU^sA_@qACYOiACm@QuA_@wAGs@DIZE^?FCDMO_@@c@X_@`@YFe@GYg@i@Oc@@q@R]@OEUp@sBHUp@y@~@y@NIb@Ex@SvAONIp@Mv@a@\KnAe@r@q@b@Y^_@pA{@pB_Af@c@PUb@SVI`@Ij@CR^Gh@Q\g@p@m@~@oA`CUj@oAzA_@VGLOLYP[^m@f@c@No@f@q@b@[\]ZQd@DfAF\Fn@HdBRvB?f@NvA?XE`@u@RSLWTe@n@e@f@WZa@ZUFs@USTSNM?GQ[Yw@F[QOc@Ge@Ci@YyAKYA[Mi@K}@IK[FCLJt@Nf@RbBZjAJl@@X@l@Cv@Iv@m@hB,2,,80.9,,,
2,Evening Run,1220.1,438,438,0.0,Run,Run,9439438933,2023-07-12T19:12:30Z,2023-07-12T20:12:30Z,(GMT+00:00) Europe/Lisbon,3600.0,,,Portugal,0,1,0,2,0,False,False,False,False,everyone,False,g12972664,"[40.1832359097898, -8.403235534206033]","[40.183216044679284, -8.403451703488827]",2.786,3.167,True,151.2,160.0,False,True,30.3,29.0,10124040915,10124040915,garmin_ping_284145083365,False,0,0,False,106289827,1,a9439438933,ehgtFfghr@Bb@\lCn@hHTxGFnECp@@h@EhA@nAUbFNeHAyGSqGSeECy@UsC[mC,2,0.0,82.9,,,
2,Evening Run,4848.7,1649,1698,3.8,Run,Run,9439438459,2023-07-12T18:41:50Z,2023-07-12T19:41:50Z,(GMT+00:00) Europe/Lisbon,3600.0,,,Portugal,2,4,0,2,0,False,False,False,False,everyone,False,g12972664,"[40.18331151455641, -8.414879087358713]","[40.183384437114, -8.40247806161642]",2.94,6.06,True,156.3,188.0,False,True,32.5,28.5,10124040381,10124040381,garmin_ping_284145072967,False,0,0,False,106289827,1,a9439438459,uhgtF~ojr@L}@XuAx@aHRgDJ{@Bo@PgCJ}BFG?LCsA@I?L@KBmC?{@BoACcDO{DMsAQuEKkACkAJx@McAUsCWoBgAmGq@{CSyAa@kBQiA]uASiAHXO{@Qk@g@wACrAV`CFf@V~@n@~CxBtLL`AC\CDBYCYEGBJD@AACBBFDOuAeHg@_DMk@y@mE]qCYiAGIJTJd@LvAL`AxBvKfA`GLx@@TAJA@A[AABIC_@Ks@u@oCY{Aw@yEq@wD[oCEY[s@ECA?@DGMNH@FIK\p@Lh@T`Cf@rB~CxPHx@E@EQ?@BF??ABDIEa@S}@[mBc@yBeBuJi@_EM_@KUQKLNR\MSA@CIHLV~@RvAHdAl@jClBnKf@zC,2,0.0,83.3,,,
2,Evening Run,1906.3,680,794,2.0,Run,Run,9439435361,2023-07-12T18:26:36Z,2023-07-12T19:26:36Z,(GMT+00:00) Europe/Lisbon,3600.0,,,Portugal,0,2,0,2,0,False,False,False,False,everyone,False,g12972664,"[40.183469261974096, -8.401910103857517]","[40.183202885091305, -8.414562167599797]",2.803,3.563,True,150.7,162.0,False,True,32.8,28.5,10124036983,10124036983,garmin_ping_284144998158,False,0,0,False,106289827,1,a9439435361,sigtF~~gr@Mu@Ac@MGOYMg@[uASmAWeAGe@i@gCM_BGwAEQGC[w@BOHKL@T\d@|A|@hENj@l@zCnAtHXvAn@vE^zC\|DPbD@f@Al@Fv@FtC@pDCpCInEWrECrAWrCw@lHKz@_@lB,2,0.0,82.8,,,
2,Padel Cantanhede,0.0,5551,5551,0.0,Workout,Workout,9436547807,2023-07-12T10:02:14Z,2023-07-12T11:02:14Z,(GMT+01:00) Africa/Algiers,3600.0,,,Portugal,0,3,7,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,139.5,172.0,False,True,,,10121006907,10121006907,garmin_ping_284084833330,False,0,0,False,106289827,1,a9436547807,,2,,,,,
2,Morning Run,8015.3,2879,2889,10.7,Run,Run,9429345787,2023-07-11T08:49:53Z,2023-07-11T09:49:53Z,(GMT+00:00) Europe/Lisbon,3600.0,,,Portugal,0,5,0,1,0,False,False,False,False,everyone,False,g12104357,"[40.222730012610555, -8.447000300511718]","[40.22280452772975, -8.446548180654645]",2.784,3.802,True,146.4,155.0,False,True,22.0,17.2,10113438832,10113438832,garmin_ping_283909121831,False,0,0,False,106289827,1,a9429345787,a_otFvxpr@F^PvB?XKxAOl@@RKb@WjBU`ASrAy@tB?pAKx@EH@\GzAIl@_@nAEd@A^KXQbD@|CZbFBv@r@xHLtBBdBAjADhA@r@F`AF~Bd@hSJhDFj@b@~A`@p@j@p@tBjBdB`BpAvAn@h@Z@T_@RWTe@?s@Ee@K]a@eAOuAAe@[mAB]Io@Kc@UqA@cAGo@CkAUgBG}AIi@W_ASg@_@oAOs@_@kAOoABc@Cq@Bi@IgB?mDF}BDc@@_BDg@?sDB]Am@Lm@LoA\}AJwAZoAFe@@q@EGa@EaAi@OAYSSIM@i@Rc@J_@Rs@j@yAz@WTQd@YDa@?EFAHAxA@p@Fz@@l@V|CHf@J`BPvAXlEH~CJbBFrGFbCZtG@|BDtCJnBP|AJj@Rh@Xd@Z^`@X\b@ZT~AvAjCnCj@b@T?VWPi@HILg@@a@SaAO]Iq@Ig@Gw@]qBIUWoAIeA@a@[uC@_@Iq@?u@Ag@E_@BWE_@]{@Mk@c@gA_AgDB{AAYDOEyA?aC@{ACy@?mADsAHkAEgAAsAFWFOFsATcBP}@FSf@yDHeA?g@V}APcB^kBDmAJk@LoBA_@RmAl@wCLoAAe@b@kANgAFsASaBDiACWQc@Bm@AeAOc@GkAAkAGUE_BKu@Yc@O_@]e@K_@OWMi@IQE]KSu@FcAPWJs@h@YVo@vA]hBCv@D~@RTRPH\?LEPYRSTG\Af@Rf@X?RGb@@x@GFRI\GDc@f@QJM\G`AENk@fAC`@Bj@FZBKSi@Ea@Oo@Qa@Ac@,2,,81.9,,,
2,Core Workout,0.0,1164,1164,0.0,Workout,Workout,9423333486,2023-07-10T10:18:53Z,2023-07-10T11:18:53Z,(GMT+01:00) Africa/Algiers,3600.0,,,Portugal,0,2,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,114.8,145.0,False,True,19.2,19.2,10107103387,10107103387,garmin_ping_283748611167,False,0,0,False,106289827,1,a9423333486,,2,,,,,
2,Morning Run,9020.2,3149,3149,10.7,Run,Run,9423082003,2023-07-10T08:43:15Z,2023-07-10T09:43:15Z,(GMT+00:00) Europe/Lisbon,3600.0,,,Portugal,0,5,0,1,0,False,False,False,False,everyone,False,g12104357,"[40.222900081425905, -8.44627233222127]","[40.22255793213844, -8.447126364335418]",2.864,4.192,True,151.7,164.0,False,True,22.0,17.6,10106837125,10106837125,garmin_ping_283742100172,False,0,0,False,106289827,1,a9423082003,c`otFftpr@BADHFf@Pv@RxAJjAIjCq@jBc@~AKd@CZHL?Be@|BSp@AlAOpABf@GlA[fAE^IPOdAK`@IvBEfBP~DFf@F`CJf@LbATxCR`EF|CP~CBnA@tBLlH^xMFv@XzATd@Zb@dA`A|AbBjA~@\b@pBpBV@t@oALe@?_@Ak@Ig@q@eCa@yCCm@S{AOk@Bg@Gu@Ik@?m@GuAa@yDWi@]cAMq@Oa@]gB?YMiAAc@Bq@OwB?w@GgDBeBDc@?i@BYCUBc@DcDToAPiCj@mDNi@RgBJi@LgCJk@@]Jm@VeADq@Js@@i@^}BJ}@Bi@Lo@H{@X}BJkABe@Jm@De@@cACQm@gAWQ_AXSL_AL]LWT_A\i@Lc@RILe@dBGb@a@|AE\iAtDK~@c@jAQh@Kf@Eb@Bf@A`@W|C[fBUn@G\GjA@PAv@MlC@t@V|ED^@j@p@lH@r@Hf@H`BL`ELtFHrBBhCDdBNxDPtGJ~@Nl@f@nAt@`AbB`BTXXR`A|@~B`CXJRWh@iAFw@?_@YiAa@wBCi@YoAEm@WeAAo@MsACcA_@iEAy@G{@Oq@[u@{@}CM{@QaCEeB@m@Ao@B_@AcABSCcC@s@DU?{ADa@EoAPuCReBBg@VuALiAXoAx@gINk@Bg@Pk@DmAHq@JqA@[`@sCH]Hq@Ni@Ho@Li@?_@Jy@FkAF]D{@GWHc@]mDA_A[mADy@OsADWEmAQg@Qa@a@k@Wk@M[WcAS]GUEG[A_ATc@NcAp@QNOXw@dBMtBBfADJTNV^@^EHYTSXGPAz@DRXDr@BhACHB@FAL[l@Y^YLGN@`AKVa@d@Mb@,2,,81.9,,,
2,Lunch Run,12637.4,4390,4390,12.7,Run,Run,9417810151,2023-07-09T10:37:58Z,2023-07-09T11:37:58Z,(GMT+00:00) Europe/Lisbon,3600.0,,,Portugal,3,5,0,1,0,False,False,False,False,everyone,False,g12104357,"[40.22295204922557, -8.44567964784801]","[40.21998653188348, -8.445891290903091]",2.879,4.462,True,158.1,180.0,False,True,22.3,17.6,10101218225,10101218225,garmin_ping_283593362902,False,0,0,False,106289827,1,a9417810151,m`otFnppr@Jd@J`AP`AX|BHbA?h@Ed@?h@EZKj@e@z@UnAOd@S`@[`AUdAShAIPEZMxC?hAGj@O`DOdAEbD@~@FlBA^NfADxAJ`@D`ARrA?VF^L`BAj@FxAB`BJfB?pAPdEF^Cb@ZrHCbADhBJpADrAGfAFf@@b@Hb@Lb@PXbAjAp@r@PV|A~AlB~A`@d@p@l@H?FIP]d@i@JSCo@Ek@KY@QE_@Qg@Kg@[kA@[Cc@[eBCq@G]Cy@OkAMuCSuCEMGa@KWKu@IIQg@Ok@Kk@i@cBAm@M{@BcCC_@Bc@C_@?iBCUB{AD]JmD@gEPoANu@Di@XgBLuA^iA@aBDm@VwAHiAZ{CDaAHWFe@HiAZqAHc@Dk@VkAZ{DD[HOTwBIqAAsASgBAa@?m@ScBK{ACcBFe@JY~@y@hA{@Z[lBgAh@a@\]f@u@VUN[n@oBZe@dBmBZk@Ca@QQm@?iAVmBrAaAv@sDxBMN_BfAyAf@}@V_@Bw@Pw@Tg@Ry@j@}@pAYr@A^[xBH|@l@j@@^CN_@XQTK`@?T@NIR_@XAJHhAt@xELzAE~AGXc@t@Sj@c@rB_@z@@PKh@c@rAK~@VBNV?^MZEf@CFW?IRe@pFErAO`D@tAD|ARtBD|Ap@rGDzAL`B?nAL|BAdABv@VxHAp@JdB@nBP|GHhBJdADR^lAVf@\d@fAhAf@^dFxET\NJPIbAsAFs@_@wBY{@KsAQqAUiAC[O}@YwCAm@Es@EoBCYQq@Dk@a@qA_@i@u@wDC_@AuAEs@Ki@Aq@@mDJiF?uBHwDV_BDe@PkAHs@FiAd@sBBs@CY[AICSWUMY@{@WWFUPi@F_@Ly@h@iBxA[d@o@AKJCDEd@Ax@?d@LjCd@bFPbDLdAJxBPlHDrCF`ALbD\~OHvBHp@Tx@Th@`@n@dAlAfBzAr@x@`DpCHBVMz@qA?y@EK_@_D_@yBA_@SoAIWUeBGaAAi@Ic@@q@C]OkBCu@OcAk@wAU{@O_@YaB?u@GW@eAAg@SsC?s@GaA@s@HcA?eADs@A_DBaCn@cFRw@NsBh@{CPyBjA{IHsAJ]Lq@HgBVkAHgAFMHk@@c@Jy@Rq@F]?o@C_@GYA}@IgA?e@,2,0.0,80.8,,,
2,Aula de Ginástica com a Alice,0.0,4691,4691,0.0,Workout,Workout,9410397378,2023-07-08T08:05:22Z,2023-07-08T09:05:22Z,(GMT+01:00) Africa/Algiers,3600.0,,,Portugal,0,3,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,80.4,136.0,False,True,,,10093343094,10093343094,garmin_ping_283414857239,False,0,1,False,106289827,1,a9410397378,,2,,,,,
2,Morning Run,5013.0,1791,1791,6.7,Run,Run,9404600544,2023-07-07T09:47:10Z,2023-07-07T10:47:10Z,(GMT+00:00) Europe/Lisbon,3600.0,,,Portugal,0,5,0,1,0,False,False,False,False,everyone,False,g12104357,"[40.22282020188868, -8.446271494030952]","[40.22270830348134, -8.446867447346449]",2.799,3.458,True,145.2,159.0,False,True,22.0,17.5,10087221346,10087221346,garmin_ping_283259487898,False,0,0,False,106289827,1,a9404600544,s_otFftpr@JbAZ|AHjADv@IxAIh@c@zA{@xD[|@eAvDMfBCpAGv@G|AQ~BAz@EnA@zAD~@\bEThD\xCLvCNnFJnCBxBJ~EF`AFbFL`CFrDTtAVv@v@lAvAvAhC`CnApA^\d@ZFCJI|@kABgAE]U{@[cBE_@Kc@OyACe@G_@M[Mi@OiCGc@GeCGi@E{Am@aCO]Oi@k@qAAMKYOmADeBKwC@qAFaAGw@@o@A}@Hs@B}AEm@@q@FmBHq@TeAPkBN_A`@{BN[Bg@DYJ}AHe@BoAAUVeAFm@Dq@Ni@Fs@TgABqAJw@A_@Ji@TsBPm@n@kFCkAE{@AcAI]B[KcAOq@Du@Ke@?c@GgABYAu@Ic@e@aAEQUSq@aBU_@Oi@OUa@BgAX_@T[Tu@t@c@~@KZGn@Md@?fAD`@j@j@HZKf@SLYVCd@?h@JZTBp@E|@@@RK\OT]`@IVOzAOf@[\CH?|@@OUsAGO,2,,81.9,,,
2,Evening Run,8153.6,2661,2787,21.5,Run,Run,9401839756,2023-07-06T19:02:09Z,2023-07-06T20:02:09Z,(GMT+00:00) Europe/Lisbon,3600.0,,,Portugal,2,5,0,2,0,False,False,False,False,everyone,False,g11816667,"[40.18349566496909, -8.40236616320908]","[40.18264171667397, -8.404644029214978]",3.064,3.745,True,151.8,173.0,False,True,38.7,25.3,10084315315,10084315315,garmin_ping_283171634021,False,0,0,False,106289827,1,a9401839756,yigtFxahr@Me@YwAe@wBSgAGUKgA_@{AUyAY}Aa@iDWs@AIFULKFBXf@d@zAnAzFLbAp@bDT`B\fBjBbMATJv@RhCLlDFt@FjCBdEEdICnAGtASnDc@xFq@lGc@rCq@pD[vAkAtDcB|Ds@vAqC`Ew@~@sApAkA|@m@ZaExA{Bd@c@H{@DiBB{AGqAKs@Bt@Gv@FbDDbBOl@AzCo@x@YzB}@NIfBuApB{BhA}AbBoCdAsBf@uAXk@f@yAp@kCP_@BUjA}GLiBd@_DPgB`@mFHk@@_@Aw@JqAB{DCo@@e@Am@AyBEsB@Ok@kMWaD_@mDa@yCkAsGy@yDQmAm@iCSmAISL\d@vBn@dCD^zB|Ld@zC`@hD^~E`@rGJ`F@zDG`GSvFWhESlBQlA_@bE{@nFo@jCYt@Mj@Yz@^y@Ja@VsAHUPoAt@iDRaB?UPaBTwAFs@Jc@XsBFg@@c@AYTuECWFs@EuAF_BBsBEs@Dg@G{@BwAIiB@w@GyAWyE,2,0.0,84.3,,,
2,Night Run,9389.1,3201,3201,62.3,Run,Run,9389811305,2023-07-04T20:08:36Z,2023-07-04T21:08:36Z,(GMT+00:00) Europe/Lisbon,3600.0,,,Portugal,1,5,0,2,0,False,False,False,False,everyone,False,g12104357,"[40.18342257477343, -8.402547463774681]","[40.182910691946745, -8.403246011584997]",2.933,4.228,True,143.0,165.0,False,True,39.0,20.7,10071651104,10071651104,garmin_ping_282858628031,False,0,0,False,106289827,1,a9389811305,kigtF|bhr@BDLBh@KLDDRFp@Bz@H\DHFj@Lb@HnAJx@Dr@b@`KBlCAfBBdACnDKbGWnDEt@aAvKMfAOl@u@hE{A|Fc@tAs@`BqA`C]l@m@hAw@nAu@~@sAvAk@`@s@^]X_Ab@kC`Ak@DeBb@e@FwBBc@AqDUWIAECw@KSaAOg@Fu@CCDo@YDAc@F_AU]a@IWo@mAMe@CCm@?eAIDm@?U@p@CLSP@rAGPa@f@a@^GNSJORWHO\WLw@B}@CEDI`@OL{DBuAHq@AcBDiD`@c@P_@Vg@f@m@v@cBrCg@p@D`@Rj@Np@GZOJc@ReCb@a@LiAR{@\qA`@eAf@[Ha@X}@b@q@`@c@d@qBfBuA~@KLgAX[z@W\WTY`@WT[b@[j@IXGF{@IYVq@|@M^WV_@VgAtAc@vA?RDFzB|Bl@h@`@Vl@h@^b@l@`@~A`B`@VZJZFb@Gh@Qn@k@~@_@fAq@RQZOp@a@~@g@ZUX_@B[U]K]Ga@@ErAsA`Ay@f@g@ZWB@DFj@tAFF@AAUQaAYcAy@qEo@cCIo@Km@Ss@U_BQm@WqA@EHIb@Ol@[rAe@tCq@pCc@f@YLKHSE]Ye@Uk@@a@zAkBr@gAZo@v@cAb@Ul@Ub@I|AOhCKL?f@GvAGX@d@EvB@DCNi@XO^?h@KNSVAp@a@FCR[l@k@TSDCJDDEP[Fm@JUhABDC|@dC\f@XJX?zF`@PHHLLfABBxBPpABfACx@Ep@IbDm@xBw@b@Ql@[jBuAb@c@fAmA~@qAlAkBp@qAdC_Gb@iA`@wA`@eBl@eD`@yCz@}Hh@{HDu@F_GBmGA{A[_JQcDu@gG,2,0.0,81.8,,,
2,Evening Workout,0.0,5969,5969,0.0,Workout,Workout,9389808405,2023-07-03T19:39:47Z,2023-07-03T20:39:47Z,(GMT+01:00) Africa/Algiers,3600.0,,,Portugal,0,4,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,149.5,181.0,False,True,,,10071647997,10071647997,garmin_ping_282858590052,False,0,0,False,106289827,1,a9389808405,,2,,,,,
2,Evening Workout,0.0,5863,5863,0.0,Workout,Workout,9389807101,2023-06-30T19:43:50Z,2023-06-30T20:43:50Z,(GMT+01:00) Africa/Algiers,3600.0,,,Portugal,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,126.4,151.0,False,True,,,10071646686,10071646686,garmin_ping_282858536000,False,0,0,False,106289827,1,a9389807101,,2,,,,,
2,Morning Workout,0.0,5584,5584,0.0,Workout,Workout,9389805619,2023-06-28T08:43:37Z,2023-06-28T09:43:37Z,(GMT+01:00) Africa/Algiers,3600.0,,,Portugal,0,2,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,130.0,169.0,False,True,77.0,50.6,10071644978,10071644978,garmin_ping_282858490478,False,0,0,False,106289827,1,a9389805619,,2,,,,,
2,Core Workout,0.0,2095,2095,0.0,Workout,Workout,9346648371,2023-06-27T20:16:07Z,2023-06-27T21:16:07Z,(GMT+01:00) Africa/Algiers,3600.0,,,Portugal,0,2,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,101.1,141.0,False,True,,,10025607188,10025607188,garmin_ping_281721370214,False,0,0,False,106289827,1,a9346648371,,2,,,,,
2,Morning Run,8295.7,2993,3119,11.9,Run,Run,9336788739,2023-06-26T09:22:34Z,2023-06-26T10:22:34Z,(GMT+00:00) Europe/Lisbon,3600.0,,,Portugal,0,5,0,1,0,False,False,False,False,everyone,False,g12104357,"[40.22293779999018, -8.445770340040326]","[40.22258659824729, -8.447317723184824]",2.772,3.645,True,147.0,158.0,False,True,22.0,17.6,10015211035,10015211035,garmin_ping_281471558332,False,0,0,False,106289827,1,a9336788739,i`otF`qpr@H~@r@nEJbA@\En@G~@Oz@e@pBq@zBKZQ^Od@y@hFAp@MxAEnAEb@IfBKfBE|A@z@ZtEPhB?LXlDHl@p@lS?x@PfF^bPFx@Jf@Nn@Vl@h@t@`@d@pDlDjC`C^VNA~@eAHe@?e@[sA_@{BOs@UaCMg@Em@UwAOiEI_AKgBS}@aB}FIeAKo@EgBIy@Ak@AoBLeEAsBFwAAK@mCB_@Dc@\_BDg@j@_ENu@Fq@?_@Di@SV]Ge@g@]CYQYG_@HmBp@aCfBWVOVUPe@EGDGRAX?hBLhARlEPtA^hDH`CNxBBnBDbA@rBJ`DDr@RjHD|CRfHFj@TjAr@xAbJzIb@VLBLIV]TURm@?{@E[Sm@e@kC?QM_AKg@_@{CQkCAcBQ_BCo@Gm@Km@kAiDCOYaAMy@E_B?iAMeCAcGJyBAg@HmD?{A^yBVmBFo@ZsBFm@By@Hc@Tu@LsBh@gDPsCLc@XgBPaBJyANgALm@Bs@PyAH[@]GkABQEkAOuAG}BGo@Km@C{@B[AyAG[uA}BU_Aa@y@U[ESOIc@FaAXSJe@\oAzAMV_@|AEbABr@v@dA@\AFSTYPK`@?f@BRDHBB|ELZCd@K`@El@M^QZ@\EVF@FNxBEFu@BMDqATq@n@k@ZYJg@Xe@P]PSXc@xACBS@USIa@,2,,82.3,,,
